time,temperature,precipitation,wind_speed
2026-08-24 20:45:00,22.458793065307365,5.5,
2026-08-24 20:50:00,21.61064635774822,0.0,
2026-08-24 20:55:00,21.796957197996715,1.2,
2026-08-24 21:00:00,21.837006782810864,0.0,
2026-08-24 21:05:00,22.32335918461565,0.0,
2026-08-24 21:10:00,21.580132995944016,5.5,
2026-08-24 21:15:00,20.40973261849996,0.0,
2026-08-24 21:20:00,20.948876082746256,5.5,
2026-08-24 21:25:00,21.38089614516581,0.0,
2026-08-24 21:30:00,21.592037979709502,0.0,
2026-08-24 21:35:00,21.676892260864427,0.0,
2026-08-24 21:40:00,20.0040590664689,0.0,
2026-08-24 21:45:00,21.50654078110441,5.5,
2026-08-24 21:50:00,20.68842748656388,5.5,
2026-08-24 21:55:00,20.76126431650937,0.0,
2026-08-24 22:00:00,20.65785470228481,0.0,
2026-08-24 22:05:00,20.46395105548776,0.0,
2026-08-24 22:10:00,19.72513618351668,0.0,
2026-08-24 22:15:00,20.25962376089025,1.2,
2026-08-24 22:20:00,20.25731779024665,0.0,
2026-08-24 22:25:00,19.45963588279221,0.0,
2026-08-24 22:30:00,19.172621704706163,5.5,
2026-08-24 22:35:00,19.9419824923021,0.0,
2026-08-24 22:40:00,19.2543541868768,1.2,
2026-08-24 22:45:00,19.06848654937452,0.0,
2026-08-24 22:50:00,20.18145012433216,0.0,
2026-08-24 22:55:00,18.686655065497625,1.2,
2026-08-24 23:00:00,19.767423553442438,1.2,
2026-08-24 23:05:00,19.368909055459383,1.2,
2026-08-24 23:10:00,19.05309154986221,0.0,
2026-08-24 23:15:00,19.6234863617286,0.0,
2026-08-24 23:20:00,18.784192975010743,1.2,
2026-08-24 23:25:00,19.49096796252218,1.2,
2026-08-24 23:30:00,18.687168084078472,0.0,
2026-08-24 23:35:00,19.15812394242888,0.0,
2026-08-24 23:40:00,18.96957880566025,0.0,
2026-08-24 23:45:00,19.027577956136547,0.0,
2026-08-24 23:50:00,19.1942691955048,0.0,
2026-08-24 23:55:00,19.01693961197483,0.0,
2026-08-25 00:00:00,17.759911940626314,5.5,
2026-08-25 00:05:00,18.620716062246203,1.2,
2026-08-25 00:10:00,18.1212076268117,1.2,
2026-08-25 00:15:00,18.62498057471084,5.5,
2026-08-25 00:20:00,18.04027343455173,0.0,
2026-08-25 00:25:00,18.13930146242977,5.5,
2026-08-25 00:30:00,18.88489558632426,0.0,
2026-08-25 00:35:00,19.2976612688082,0.0,
2026-08-25 00:40:00,18.69942777923123,5.5,
2026-08-25 00:45:00,18.599020030203228,1.2,
2026-08-25 00:50:00,18.51927411048447,0.0,
2026-08-25 00:55:00,19.132106550830976,0.0,
2026-08-25 01:00:00,17.990519409210044,0.0,
2026-08-25 01:05:00,17.946622105656015,5.5,
2026-08-25 01:10:00,18.89990578089589,0.0,
2026-08-25 01:15:00,17.981642394055406,1.2,
2026-08-25 01:20:00,18.170326673040723,0.0,
2026-08-25 01:25:00,18.15164509524132,0.0,
2026-08-25 01:30:00,18.32837686355905,1.2,
2026-08-25 01:35:00,18.689185062992312,0.0,
2026-08-25 01:40:00,17.7736867518998,1.2,
2026-08-25 01:45:00,17.294546908036992,0.0,
2026-08-25 01:50:00,17.206838734031408,0.0,
2026-08-25 01:55:00,17.867262433223722,1.2,
2026-08-25 02:00:00,19.289984550085315,5.5,
2026-08-25 02:05:00,17.35444709753722,5.5,
2026-08-25 02:10:00,16.81138860141583,0.0,
2026-08-25 02:15:00,17.667802530942367,1.2,
2026-08-25 02:20:00,17.356732264267126,0.0,
2026-08-25 02:25:00,17.74376544701552,5.5,
2026-08-25 02:30:00,18.33105431899449,0.0,
2026-08-25 02:35:00,18.5908028236824,0.0,
2026-08-25 02:40:00,18.307009201401694,0.0,
2026-08-25 02:45:00,19.01717286335092,0.0,
2026-08-25 02:50:00,18.39738629587181,1.2,
2026-08-25 02:55:00,17.81693288394093,5.5,
2026-08-25 03:00:00,17.89626891040355,0.0,
2026-08-25 03:05:00,18.1485627111886,0.0,
2026-08-25 03:10:00,18.101651983614374,0.0,
2026-08-25 03:15:00,18.493261280599903,1.2,
2026-08-25 03:20:00,19.32027006823438,0.0,
2026-08-25 03:25:00,18.01876137122552,5.5,
2026-08-25 03:30:00,18.948389578217057,5.5,
2026-08-25 03:35:00,18.118175259851267,5.5,
2026-08-25 03:40:00,18.809277204147158,1.2,
2026-08-25 03:45:00,19.01162671719908,0.0,
2026-08-25 03:50:00,18.98290263898738,0.0,
2026-08-25 03:55:00,18.75927332673736,5.5,
2026-08-25 04:00:00,19.542527426777458,0.0,
2026-08-25 04:05:00,17.845119965533044,0.0,
2026-08-25 04:10:00,19.09607707160706,1.2,
2026-08-25 04:15:00,18.84815815163133,0.0,
2026-08-25 04:20:00,18.32885219768455,0.0,
2026-08-25 04:25:00,18.16489630419788,0.0,
2026-08-25 04:30:00,20.182985580085813,0.0,
2026-08-25 04:35:00,19.179993525454517,1.2,
2026-08-25 04:40:00,19.7056263624113,5.5,
2026-08-25 04:45:00,18.92448934498304,1.2,
2026-08-25 04:50:00,19.29426674662982,0.0,
2026-08-25 04:55:00,18.908598946854628,0.0,
2026-08-25 05:00:00,19.44169397637687,5.5,
2026-08-25 05:05:00,19.30569698601017,0.0,
2026-08-25 05:10:00,19.366082642944715,1.2,
2026-08-25 05:15:00,20.35627015100141,5.5,
2026-08-25 05:20:00,18.94109308524389,0.0,
2026-08-25 05:25:00,19.404122062505717,0.0,
2026-08-25 05:30:00,19.69595319075165,0.0,
2026-08-25 05:35:00,19.940306014099207,1.2,
2026-08-25 05:40:00,19.40258673239322,0.0,
2026-08-25 05:45:00,20.9294745521956,1.2,
2026-08-25 05:50:00,20.5582643575554,1.2,
2026-08-25 05:55:00,19.956996434092797,0.0,
2026-08-25 06:00:00,19.59621467374349,1.2,
2026-08-25 06:05:00,20.76283900864417,1.2,
2026-08-25 06:10:00,20.405968442591053,0.0,
2026-08-25 06:15:00,20.8054814218467,0.0,
2026-08-25 06:20:00,21.443703735749462,0.0,
2026-08-25 06:25:00,21.06444767984406,1.2,
2026-08-25 06:30:00,21.34573882095158,1.2,
2026-08-25 06:35:00,21.436564416245137,0.0,
2026-08-25 06:40:00,21.18480659739634,0.0,
2026-08-25 06:45:00,21.21564513213205,0.0,
2026-08-25 06:50:00,21.8221649230426,0.0,
2026-08-25 06:55:00,21.97104340036628,0.0,
2026-08-25 07:00:00,22.22366679632463,5.5,
2026-08-25 07:05:00,21.088924311024652,0.0,
2026-08-25 07:10:00,21.305074197747963,0.0,
2026-08-25 07:15:00,21.33728712623489,1.2,
2026-08-25 07:20:00,22.197699788427443,0.0,
2026-08-25 07:25:00,21.735870342761014,0.0,
2026-08-25 07:30:00,21.11443145071246,0.0,
2026-08-25 07:35:00,21.97751669844935,0.0,
2026-08-25 07:40:00,21.86011434058872,0.0,
2026-08-25 07:45:00,22.74755776379,1.2,
2026-08-25 07:50:00,22.83738427644713,0.0,
2026-08-25 07:55:00,23.32222618247484,0.0,
2026-08-25 08:00:00,22.472795179339077,1.2,
2026-08-25 08:05:00,23.67119744871533,1.2,
2026-08-25 08:10:00,23.713779579998484,0.0,
2026-08-25 08:15:00,23.68960129337771,5.5,
2026-08-25 08:20:00,23.583280224121168,0.0,
2026-08-25 08:25:00,23.50596857431672,0.0,
2026-08-25 08:30:00,23.69469324957258,0.0,
2026-08-25 08:35:00,23.57557670731212,0.0,
2026-08-25 08:40:00,23.031478196123636,0.0,
2026-08-25 08:45:00,23.978984869248585,0.0,
2026-08-25 08:50:00,23.44364437005132,5.5,
2026-08-25 08:55:00,24.449291113847718,0.0,
2026-08-25 09:00:00,25.15536899418225,1.2,
2026-08-25 09:05:00,24.942655723220938,5.5,
2026-08-25 09:10:00,23.62979157355542,1.2,
2026-08-25 09:15:00,23.651089099380712,1.2,
2026-08-25 09:20:00,23.950055374689047,1.2,
2026-08-25 09:25:00,24.46794878716724,0.0,
2026-08-25 09:30:00,25.44236794399509,0.0,
2026-08-25 09:35:00,24.52941118189167,0.0,
2026-08-25 09:40:00,25.87418403778119,1.2,
2026-08-25 09:45:00,24.55655651491483,0.0,
2026-08-25 09:50:00,24.59036481417056,0.0,
2026-08-25 09:55:00,25.335313301958124,5.5,
2026-08-25 10:00:00,24.88390351350266,0.0,
2026-08-25 10:05:00,26.0406867301733,0.0,
2026-08-25 10:10:00,26.291127625825563,5.5,
2026-08-25 10:15:00,25.9640207895657,5.5,
2026-08-25 10:20:00,25.81674741649221,0.0,
2026-08-25 10:25:00,25.4906246407831,1.2,
2026-08-25 10:30:00,25.72506543322921,5.5,
2026-08-25 10:35:00,26.475078706212184,5.5,
2026-08-25 10:40:00,25.85761016776989,0.0,
2026-08-25 10:45:00,27.38582043226741,0.0,
2026-08-25 10:50:00,26.55722619983064,0.0,
2026-08-25 10:55:00,26.57978483945098,0.0,
2026-08-25 11:00:00,26.227309670399908,5.5,
2026-08-25 11:05:00,26.844141744376984,5.5,
2026-08-25 11:10:00,26.97964087249385,0.0,
2026-08-25 11:15:00,27.095003524425252,0.0,
2026-08-25 11:20:00,26.483454185269384,0.0,
2026-08-25 11:25:00,27.42864560306531,0.0,
2026-08-25 11:30:00,27.102553869379246,0.0,
2026-08-25 11:35:00,27.50160179012446,5.5,
2026-08-25 11:40:00,26.51428766483629,1.2,
2026-08-25 11:45:00,27.3974940404538,1.2,
2026-08-25 11:50:00,26.894749941093107,0.0,
2026-08-25 11:55:00,27.302772792187405,0.0,
2026-08-25 12:00:00,27.205300008696124,0.0,
2026-08-25 12:05:00,26.55915129778976,0.0,
2026-08-25 12:10:00,27.8503301498734,1.2,
2026-08-25 12:15:00,27.59893324441871,0.0,
2026-08-25 12:20:00,27.71069824212677,0.0,
2026-08-25 12:25:00,28.21552009009962,0.0,
2026-08-25 12:30:00,27.79052565296675,1.2,
2026-08-25 12:35:00,27.86000153019054,0.0,
2026-08-25 12:40:00,26.489626880968217,0.0,
2026-08-25 12:45:00,28.24649411535223,0.0,
2026-08-25 12:50:00,27.847101190929106,0.0,
2026-08-25 12:55:00,27.5996052326392,0.0,
2026-08-25 13:00:00,27.469091648785888,0.0,
2026-08-25 13:05:00,27.69188791675005,5.5,
2026-08-25 13:10:00,27.805455506917955,0.0,
2026-08-25 13:15:00,27.851234539895525,0.0,
2026-08-25 13:20:00,28.25596081905223,0.0,
2026-08-25 13:25:00,28.38103810274199,5.5,
2026-08-25 13:30:00,27.959259729482543,0.0,
2026-08-25 13:35:00,27.109906383757743,1.2,
2026-08-25 13:40:00,27.998249013205523,0.0,
2026-08-25 13:45:00,29.142137721173853,0.0,
2026-08-25 13:50:00,28.77611053357417,0.0,
2026-08-25 13:55:00,28.484898956181546,0.0,
2026-08-25 14:00:00,28.26441001324,0.0,
2026-08-25 14:05:00,27.55852554383945,5.5,
2026-08-25 14:10:00,27.56657051372279,0.0,
2026-08-25 14:15:00,28.90121530718973,0.0,
2026-08-25 14:20:00,27.449305996549604,1.2,
2026-08-25 14:25:00,28.381714262298928,0.0,
2026-08-25 14:30:00,27.67170334013593,0.0,
2026-08-25 14:35:00,28.696356736820128,5.5,
2026-08-25 14:40:00,28.07236452415408,1.2,
2026-08-25 14:45:00,28.05875091550505,1.2,
2026-08-25 14:50:00,27.801950222355583,1.2,
2026-08-25 14:55:00,28.51108525927421,1.2,
2026-08-25 15:00:00,28.956027338164883,0.0,
2026-08-25 15:05:00,27.39083247831628,0.0,
2026-08-25 15:10:00,27.017490148686367,1.2,
2026-08-25 15:15:00,27.8799411357905,0.0,
2026-08-25 15:20:00,28.22648654365252,1.2,
2026-08-25 15:25:00,27.926831912357848,0.0,
2026-08-25 15:30:00,27.50345135149631,5.5,
2026-08-25 15:35:00,27.94910840318874,0.0,
2026-08-25 15:40:00,27.8753619289988,1.2,
2026-08-25 15:45:00,27.643845684108427,0.0,
2026-08-25 15:50:00,27.03222700930494,5.5,
2026-08-25 15:55:00,27.340368755338595,0.0,
2026-08-25 16:00:00,27.252734699056838,1.2,
2026-08-25 16:05:00,26.73459370375379,0.0,
2026-08-25 16:10:00,26.438746294032256,0.0,
2026-08-25 16:15:00,28.20117809604045,5.5,
2026-08-25 16:20:00,26.58829146467972,1.2,
2026-08-25 16:25:00,26.57836830066366,0.0,
2026-08-25 16:30:00,27.54090944842713,0.0,
2026-08-25 16:35:00,27.032467845038624,0.0,
2026-08-25 16:40:00,26.72411157512317,5.5,
2026-08-25 16:45:00,26.46682984109814,1.2,
2026-08-25 16:50:00,27.06190952581529,0.0,
2026-08-25 16:55:00,26.541643412432755,0.0,
2026-08-25 17:00:00,27.105224040654093,1.2,
2026-08-25 17:05:00,26.315522401792467,0.0,
2026-08-25 17:10:00,27.63519359269651,0.0,
2026-08-25 17:15:00,26.351084935088263,1.2,
2026-08-25 17:20:00,26.517196913568032,5.5,
2026-08-25 17:25:00,25.65402188202895,5.5,
2026-08-25 17:30:00,26.020801039050884,1.2,
2026-08-25 17:35:00,25.19605889768396,0.0,
2026-08-25 17:40:00,25.94608077249074,0.0,
2026-08-25 17:45:00,24.88060434240643,0.0,
2026-08-25 17:50:00,25.661799653634777,5.5,
2026-08-25 17:55:00,25.986514710744547,0.0,
2026-08-25 18:00:00,25.3827470643262,0.0,
2026-08-25 18:05:00,25.05066516516104,0.0,
2026-08-25 18:10:00,24.46245137042277,1.2,
2026-08-25 18:15:00,24.82647371916693,0.0,
2026-08-25 18:20:00,24.785839829409547,5.5,
2026-08-25 18:25:00,25.62330269134912,0.0,
2026-08-25 18:30:00,24.675988094585893,1.2,
2026-08-25 18:35:00,25.15634814481848,0.0,
2026-08-25 18:40:00,25.058665042558932,0.0,
2026-08-25 18:45:00,25.372592346347798,1.2,
2026-08-25 18:50:00,23.52480927978916,0.0,
2026-08-25 18:55:00,24.54713884921703,0.0,
2026-08-25 19:00:00,24.898915860165395,0.0,
2026-08-25 19:05:00,25.12811184714019,1.2,
2026-08-25 19:10:00,23.80301639882893,0.0,
2026-08-25 19:15:00,24.51859521492677,1.2,
2026-08-25 19:20:00,23.233480548670443,0.0,
2026-08-25 19:25:00,23.152546263782,0.0,
2026-08-25 19:30:00,23.80150841868128,1.2,
2026-08-25 19:35:00,24.157299238798736,0.0,
2026-08-25 19:40:00,23.37264911902226,0.0,
2026-08-25 19:45:00,22.88337818634165,5.5,
2026-08-25 19:50:00,23.52990720452612,0.0,
2026-08-25 19:55:00,22.67993998878609,0.0,
2026-08-25 20:00:00,22.986901324010795,0.0,
2026-08-25 20:05:00,22.72282319913943,0.0,
2026-08-25 20:10:00,21.644777040714537,0.0,
2026-08-25 20:15:00,22.558708721803796,5.5,
2026-08-25 20:20:00,22.51059695872206,0.0,
2026-08-25 20:25:00,23.133606799789597,0.0,
2026-08-25 20:30:00,21.794746645735216,5.5,
2026-08-25 20:35:00,21.735514936149947,0.0,
2026-08-25 20:40:00,22.1751734097766,0.0,
2026-08-25 20:45:00,21.28759192835613,0.0,
2026-08-25 20:50:00,22.705885184185277,1.2,
2026-08-25 20:55:00,21.829410817401357,0.0,
2026-08-25 21:00:00,20.84337032280232,0.0,
2026-08-25 21:05:00,20.77969075744759,0.0,
2026-08-25 21:10:00,21.901162354472135,0.0,
2026-08-25 21:15:00,20.984784014029177,0.0,
2026-08-25 21:20:00,20.78192334493469,0.0,
2026-08-25 21:25:00,21.7306516780644,0.0,
2026-08-25 21:30:00,21.37634374886042,0.0,
2026-08-25 21:35:00,22.2040276740522,0.0,
2026-08-25 21:40:00,20.68880442570302,0.0,
2026-08-25 21:45:00,21.40561274807068,0.0,
2026-08-25 21:50:00,20.08810247911316,0.0,
2026-08-25 21:55:00,20.372607690902885,5.5,
2026-08-25 22:00:00,20.35561606978409,5.5,
2026-08-25 22:05:00,19.474775336955204,0.0,
2026-08-25 22:10:00,20.77220229889693,1.2,
2026-08-25 22:15:00,19.732140077158583,0.0,
2026-08-25 22:20:00,20.33583328175587,1.2,
2026-08-25 22:25:00,19.388701735911727,5.5,
2026-08-25 22:30:00,20.13441703272292,0.0,
2026-08-25 22:35:00,20.14729636202523,0.0,
2026-08-25 22:40:00,19.97699113484717,0.0,
2026-08-25 22:45:00,20.72141331889404,0.0,
2026-08-25 22:50:00,20.120425496199704,0.0,
2026-08-25 22:55:00,19.910418329517103,0.0,
2026-08-25 23:00:00,19.574374452097437,0.0,
2026-08-25 23:05:00,19.471030320648715,1.2,
2026-08-25 23:10:00,18.675383393668515,5.5,
2026-08-25 23:15:00,19.06868970425881,5.5,
2026-08-25 23:20:00,19.869924090794008,0.0,
2026-08-25 23:25:00,19.238121989765983,1.2,
2026-08-25 23:30:00,18.84585965548716,0.0,
2026-08-25 23:35:00,19.137280373845066,0.0,
2026-08-25 23:40:00,18.6688192464786,0.0,
2026-08-25 23:45:00,19.046295438317447,1.2,
2026-08-25 23:50:00,17.906147917611708,5.5,
2026-08-25 23:55:00,19.15818834549341,5.5,
2026-08-26 00:00:00,17.903951477646224,0.0,
2026-08-26 00:05:00,17.78512349466674,0.0,
2026-08-26 00:10:00,17.993196447827717,0.0,
2026-08-26 00:15:00,17.86262584434629,1.2,
2026-08-26 00:20:00,19.080281203903013,0.0,
2026-08-26 00:25:00,18.888478644246767,5.5,
2026-08-26 00:30:00,18.13780671615065,0.0,
2026-08-26 00:35:00,18.220313635508155,1.2,
2026-08-26 00:40:00,18.174150474411807,0.0,
2026-08-26 00:45:00,18.101808630151027,0.0,
2026-08-26 00:50:00,18.422218619515757,5.5,
2026-08-26 00:55:00,18.19140862095634,0.0,
2026-08-26 01:00:00,18.48166838757174,0.0,
2026-08-26 01:05:00,18.564917925459216,0.0,
2026-08-26 01:10:00,18.50839105780839,0.0,
2026-08-26 01:15:00,18.195988740910398,0.0,
2026-08-26 01:20:00,17.540822886600292,1.2,
2026-08-26 01:25:00,18.171710085260983,0.0,
2026-08-26 01:30:00,17.96140458416545,0.0,
2026-08-26 01:35:00,17.397001666806602,5.5,
2026-08-26 01:40:00,18.576775312392748,0.0,
2026-08-26 01:45:00,18.28704066828667,0.0,
2026-08-26 01:50:00,18.21824664943013,5.5,
2026-08-26 01:55:00,19.047347243730982,0.0,
2026-08-26 02:00:00,19.126497077407773,1.2,
2026-08-26 02:05:00,17.971441081515287,0.0,
2026-08-26 02:10:00,18.341842806392187,5.5,
2026-08-26 02:15:00,17.015621407118477,5.5,
2026-08-26 02:20:00,17.96425938222399,0.0,
2026-08-26 02:25:00,17.885856623122535,5.5,
2026-08-26 02:30:00,18.357262391039644,5.5,
2026-08-26 02:35:00,17.82952586546978,0.0,
2026-08-26 02:40:00,18.693212813437693,0.0,
2026-08-26 02:45:00,17.817823268899797,0.0,
2026-08-26 02:50:00,17.337960337501872,1.2,
2026-08-26 02:55:00,16.660871968451122,0.0,
2026-08-26 03:00:00,18.362756383040814,5.5,
2026-08-26 03:05:00,18.646151936669533,0.0,
2026-08-26 03:10:00,19.18370082644324,1.2,
2026-08-26 03:15:00,18.84413418320353,0.0,
2026-08-26 03:20:00,17.238150848718412,0.0,
2026-08-26 03:25:00,18.873045814967654,5.5,
2026-08-26 03:30:00,18.1603258730374,1.2,
2026-08-26 03:35:00,18.007716079468736,0.0,
2026-08-26 03:40:00,18.704958831638283,0.0,
2026-08-26 03:45:00,19.334782025219475,1.2,
2026-08-26 03:50:00,18.8438068474685,0.0,
2026-08-26 03:55:00,18.07900586280354,0.0,
2026-08-26 04:00:00,18.38668994061911,0.0,
2026-08-26 04:05:00,18.295315280732776,0.0,
2026-08-26 04:10:00,19.63726739259013,0.0,
2026-08-26 04:15:00,19.254773809109697,0.0,
2026-08-26 04:20:00,18.1805367747685,1.2,
2026-08-26 04:25:00,19.57392833711041,1.2,
2026-08-26 04:30:00,18.83270174935616,5.5,
2026-08-26 04:35:00,18.96649064713713,0.0,
2026-08-26 04:40:00,19.64416707247568,0.0,
2026-08-26 04:45:00,19.322828935184702,0.0,
2026-08-26 04:50:00,19.688753637255388,5.5,
2026-08-26 04:55:00,19.934736349959003,0.0,
2026-08-26 05:00:00,19.345474065044275,0.0,
2026-08-26 05:05:00,19.345908734480176,5.5,
2026-08-26 05:10:00,19.196824520566278,0.0,
2026-08-26 05:15:00,19.13188355809508,0.0,
2026-08-26 05:20:00,19.69088928726952,0.0,
2026-08-26 05:25:00,19.32429788268357,5.5,
2026-08-26 05:30:00,19.820451024352,0.0,
2026-08-26 05:35:00,19.99683536135856,1.2,
2026-08-26 05:40:00,19.50718574543181,5.5,
2026-08-26 05:45:00,20.602027342316624,0.0,
2026-08-26 05:50:00,20.26200917497746,5.5,
2026-08-26 05:55:00,19.59797144439472,0.0,
2026-08-26 06:00:00,19.17035971807636,0.0,
2026-08-26 06:05:00,20.695445377181954,0.0,
2026-08-26 06:10:00,21.284854976928685,0.0,
2026-08-26 06:15:00,20.555212385504067,5.5,
2026-08-26 06:20:00,20.84967022918873,0.0,
2026-08-26 06:25:00,21.083829900683835,5.5,
2026-08-26 06:30:00,21.298219589938665,5.5,
2026-08-26 06:35:00,21.46787344964333,5.5,
2026-08-26 06:40:00,21.895110189629992,1.2,
2026-08-26 06:45:00,21.864922869150888,0.0,
2026-08-26 06:50:00,21.86224078115124,5.5,
2026-08-26 06:55:00,21.798851963147914,5.5,
2026-08-26 07:00:00,20.87858350013268,5.5,
2026-08-26 07:05:00,21.602484914944423,0.0,
2026-08-26 07:10:00,22.344976818441705,0.0,
2026-08-26 07:15:00,21.993456028704653,1.2,
2026-08-26 07:20:00,21.228875902246827,0.0,
2026-08-26 07:25:00,21.93122156933078,0.0,
2026-08-26 07:30:00,21.97466071772305,5.5,
2026-08-26 07:35:00,22.830409368014863,0.0,
2026-08-26 07:40:00,23.10877529753051,5.5,
2026-08-26 07:45:00,22.088191405505704,0.0,
2026-08-26 07:50:00,23.017086728052703,0.0,
2026-08-26 07:55:00,22.720558834786367,0.0,
2026-08-26 08:00:00,23.022546003947,5.5,
2026-08-26 08:05:00,23.132394167851725,0.0,
2026-08-26 08:10:00,22.16892795381657,0.0,
2026-08-26 08:15:00,22.873717204098213,0.0,
2026-08-26 08:20:00,22.42194737549862,0.0,
2026-08-26 08:25:00,23.486735829888893,1.2,
2026-08-26 08:30:00,24.049654474084758,0.0,
2026-08-26 08:35:00,23.94383042707929,1.2,
2026-08-26 08:40:00,23.737397810829982,0.0,
2026-08-26 08:45:00,24.29703754521914,0.0,
2026-08-26 08:50:00,23.947175271728813,0.0,
2026-08-26 08:55:00,24.614374634011565,0.0,
2026-08-26 09:00:00,24.177251232322348,5.5,
2026-08-26 09:05:00,23.732474200377617,1.2,
2026-08-26 09:10:00,24.48938671318893,0.0,
2026-08-26 09:15:00,24.27191449507333,0.0,
2026-08-26 09:20:00,25.568000358509774,1.2,
2026-08-26 09:25:00,24.48324939187119,0.0,
2026-08-26 09:30:00,24.709318589450085,0.0,
2026-08-26 09:35:00,24.78107865541342,0.0,
2026-08-26 09:40:00,25.751828614389787,0.0,
2026-08-26 09:45:00,25.69007794332056,0.0,
2026-08-26 09:50:00,25.874697632462716,5.5,
2026-08-26 09:55:00,25.26518116298161,5.5,
2026-08-26 10:00:00,26.465850070080734,1.2,
2026-08-26 10:05:00,25.694548368019667,0.0,
2026-08-26 10:10:00,26.18346583538213,0.0,
2026-08-26 10:15:00,25.418454939044675,0.0,
2026-08-26 10:20:00,25.91089092805354,0.0,
2026-08-26 10:25:00,24.58711223025153,0.0,
2026-08-26 10:30:00,25.90566197095847,1.2,
2026-08-26 10:35:00,25.759876146993005,1.2,
2026-08-26 10:40:00,24.7629568948201,5.5,
2026-08-26 10:45:00,26.347080345768376,0.0,
2026-08-26 10:50:00,26.231307329976797,0.0,
2026-08-26 10:55:00,26.34414191839161,1.2,
2026-08-26 11:00:00,26.12602088797423,0.0,
2026-08-26 11:05:00,26.9000114495853,0.0,
2026-08-26 11:10:00,27.121682878705776,0.0,
2026-08-26 11:15:00,27.53950716742009,1.2,
2026-08-26 11:20:00,26.894571761376007,0.0,
2026-08-26 11:25:00,27.18328917291649,0.0,
2026-08-26 11:30:00,26.83693556638025,0.0,
2026-08-26 11:35:00,26.718892727104016,0.0,
2026-08-26 11:40:00,26.631092285791503,5.5,
2026-08-26 11:45:00,27.561082071217456,0.0,
2026-08-26 11:50:00,27.378856570696584,1.2,
2026-08-26 11:55:00,27.272714038081837,0.0,
2026-08-26 12:00:00,27.403073603947732,0.0,
2026-08-26 12:05:00,27.07005224406486,0.0,
2026-08-26 12:10:00,27.84409128834279,0.0,
2026-08-26 12:15:00,27.26351016161821,0.0,
2026-08-26 12:20:00,26.37120675707521,0.0,
2026-08-26 12:25:00,28.065014092457805,0.0,
2026-08-26 12:30:00,27.29103254421624,0.0,
2026-08-26 12:35:00,27.783612115404846,0.0,
2026-08-26 12:40:00,28.007854965171173,0.0,
2026-08-26 12:45:00,29.28336958598592,5.5,
2026-08-26 12:50:00,28.672174626106763,0.0,
2026-08-26 12:55:00,27.39275577524109,0.0,
2026-08-26 13:00:00,27.38024831568689,0.0,
2026-08-26 13:05:00,28.06151385474289,0.0,
2026-08-26 13:10:00,27.93655905601837,0.0,
2026-08-26 13:15:00,28.27262228578484,0.0,
2026-08-26 13:20:00,27.755785155110228,0.0,
2026-08-26 13:25:00,27.571219964948146,1.2,
2026-08-26 13:30:00,28.17668634364909,0.0,
2026-08-26 13:35:00,28.69171995625088,0.0,
2026-08-26 13:40:00,28.695215124431,1.2,
2026-08-26 13:45:00,27.37369760595181,0.0,
2026-08-26 13:50:00,27.5741894691034,1.2,
2026-08-26 13:55:00,27.934117454421298,1.2,
2026-08-26 14:00:00,28.59305802905349,0.0,
2026-08-26 14:05:00,27.830625753077477,0.0,
2026-08-26 14:10:00,27.249103824039345,0.0,
2026-08-26 14:15:00,27.1282345571667,5.5,
2026-08-26 14:20:00,28.45035012149029,1.2,
2026-08-26 14:25:00,27.983269472591303,1.2,
2026-08-26 14:30:00,28.19422511916057,5.5,
2026-08-26 14:35:00,28.655350341434364,5.5,
2026-08-26 14:40:00,26.94535771326671,0.0,
2026-08-26 14:45:00,27.95494434083999,0.0,
2026-08-26 14:50:00,28.109550583284943,0.0,
2026-08-26 14:55:00,27.976932812826487,0.0,
2026-08-26 15:00:00,28.62985619860784,1.2,
2026-08-26 15:05:00,27.81279395124039,0.0,
2026-08-26 15:10:00,27.1974785286924,0.0,
2026-08-26 15:15:00,27.79210208539897,1.2,
2026-08-26 15:20:00,27.44837751275548,0.0,
2026-08-26 15:25:00,27.53159129802496,5.5,
2026-08-26 15:30:00,27.46488654722433,5.5,
2026-08-26 15:35:00,28.078903454561857,1.2,
2026-08-26 15:40:00,27.504146238066287,0.0,
2026-08-26 15:45:00,26.68227073038164,5.5,
2026-08-26 15:50:00,27.40148370602128,0.0,
2026-08-26 15:55:00,27.58501050234479,0.0,
2026-08-26 16:00:00,26.780410899366892,0.0,
2026-08-26 16:05:00,27.06436368022176,0.0,
2026-08-26 16:10:00,27.41800754104777,0.0,
2026-08-26 16:15:00,26.961690414860904,1.2,
2026-08-26 16:20:00,27.38370328886503,5.5,
2026-08-26 16:25:00,26.58140005455056,0.0,
2026-08-26 16:30:00,26.55990201306091,1.2,
2026-08-26 16:35:00,27.677385208601027,0.0,
2026-08-26 16:40:00,26.97445330851936,5.5,
2026-08-26 16:45:00,26.569639888007107,0.0,
2026-08-26 16:50:00,26.92840618744268,0.0,
2026-08-26 16:55:00,26.001672027080243,5.5,
2026-08-26 17:00:00,25.94736270248685,1.2,
2026-08-26 17:05:00,26.335402126016177,1.2,
2026-08-26 17:10:00,26.833417528502878,0.0,
2026-08-26 17:15:00,26.79983112882801,1.2,
2026-08-26 17:20:00,26.92942808343668,5.5,
2026-08-26 17:25:00,26.916606023852644,0.0,
2026-08-26 17:30:00,25.512901664440847,0.0,
