time_bucket,h3_index,temperature,precipitation,traffic_index,event_flag,is_holiday
2026-08-23 08:15:00,8830e1ca07fffff,22.858285320434934,0.0,1.9726044771640705,0,0
2026-08-23 08:15:00,8830e1ca21fffff,22.858285320434934,0.0,1.9726044771640705,0,0
2026-08-23 08:15:00,8830e1ca23fffff,22.858285320434934,0.0,1.9726044771640705,0,0
2026-08-23 08:15:00,8830e1ca29fffff,22.858285320434934,0.0,1.9726044771640705,0,0
2026-08-23 08:15:00,8830e1ca2bfffff,22.858285320434934,0.0,1.9726044771640705,0,0
2026-08-23 08:15:00,8830e1ca2dfffff,22.858285320434934,0.0,1.9726044771640705,0,0
2026-08-23 08:15:00,8830e1ca63fffff,22.858285320434934,0.0,1.9726044771640705,0,0
2026-08-23 08:20:00,8830e1ca05fffff,21.670893433192436,0.0,1.987730216307126,0,0
2026-08-23 08:20:00,8830e1ca07fffff,21.670893433192436,0.0,1.987730216307126,0,0
2026-08-23 08:20:00,8830e1ca21fffff,21.670893433192436,0.0,1.987730216307126,0,0
2026-08-23 08:20:00,8830e1ca23fffff,21.670893433192436,0.0,1.987730216307126,0,0
2026-08-23 08:20:00,8830e1ca29fffff,21.670893433192436,0.0,1.987730216307126,0,0
2026-08-23 08:20:00,8830e1ca2bfffff,21.670893433192436,0.0,1.987730216307126,0,0
2026-08-23 08:20:00,8830e1ca2dfffff,21.670893433192436,0.0,1.987730216307126,0,0
2026-08-23 08:20:00,8830e1ca63fffff,21.670893433192436,0.0,1.987730216307126,0,0
2026-08-23 08:25:00,8830e1ca05fffff,23.712023566273317,0.0,1.9969183384507385,0,0
2026-08-23 08:25:00,8830e1ca07fffff,23.712023566273317,0.0,1.9969183384507385,0,0
2026-08-23 08:25:00,8830e1ca21fffff,23.712023566273317,0.0,1.9969183384507385,0,0
2026-08-23 08:25:00,8830e1ca23fffff,23.712023566273317,0.0,1.9969183384507385,0,0
2026-08-23 08:25:00,8830e1ca29fffff,23.712023566273317,0.0,1.9969183384507385,0,0
2026-08-23 08:25:00,8830e1ca2bfffff,23.712023566273317,0.0,1.9969183384507385,0,0
2026-08-23 08:25:00,8830e1ca2dfffff,23.712023566273317,0.0,1.9969183384507385,0,0
2026-08-23 08:25:00,8830e1ca63fffff,23.712023566273317,0.0,1.9969183384507385,0,0
2026-08-23 08:30:00,8830e1ca05fffff,23.48183360177885,0.0,2.000000000158939,0,0
2026-08-23 08:30:00,8830e1ca07fffff,23.48183360177885,0.0,2.000000000158939,0,0
2026-08-23 08:30:00,8830e1ca21fffff,23.48183360177885,0.0,2.000000000158939,0,0
2026-08-23 08:30:00,8830e1ca23fffff,23.48183360177885,0.0,2.000000000158939,0,0
2026-08-23 08:30:00,8830e1ca29fffff,23.48183360177885,0.0,2.000000000158939,0,0
2026-08-23 08:30:00,8830e1ca2bfffff,23.48183360177885,0.0,2.000000000158939,0,0
2026-08-23 08:30:00,8830e1ca2dfffff,23.48183360177885,0.0,2.000000000158939,0,0
2026-08-23 08:30:00,8830e1ca63fffff,23.48183360177885,0.0,2.000000000158939,0,0
2026-08-23 08:35:00,8830e1ca05fffff,23.78412020639649,1.2,1.9969183385796532,0,0
2026-08-23 08:35:00,8830e1ca07fffff,23.78412020639649,1.2,1.9969183385796532,0,0
2026-08-23 08:35:00,8830e1ca21fffff,23.78412020639649,1.2,1.9969183385796532,0,0
2026-08-23 08:35:00,8830e1ca23fffff,23.78412020639649,1.2,1.9969183385796532,0,0
2026-08-23 08:35:00,8830e1ca29fffff,23.78412020639649,1.2,1.9969183385796532,0,0
2026-08-23 08:35:00,8830e1ca2bfffff,23.78412020639649,1.2,1.9969183385796532,0,0
2026-08-23 08:35:00,8830e1ca2dfffff,23.78412020639649,1.2,1.9969183385796532,0,0
2026-08-23 08:35:00,8830e1ca63fffff,23.78412020639649,1.2,1.9969183385796532,0,0
2026-08-23 08:40:00,8830e1ca05fffff,23.413839761584917,0.0,1.9877302165839732,0,0
2026-08-23 08:40:00,8830e1ca07fffff,23.413839761584917,0.0,1.9877302165839732,0,0
2026-08-23 08:40:00,8830e1ca21fffff,23.413839761584917,0.0,1.9877302165839732,0,0
2026-08-23 08:40:00,8830e1ca23fffff,23.413839761584917,0.0,1.9877302165839732,0,0
2026-08-23 08:40:00,8830e1ca29fffff,23.413839761584917,0.0,1.9877302165839732,0,0
2026-08-23 08:40:00,8830e1ca2bfffff,23.413839761584917,0.0,1.9877302165839732,0,0
2026-08-23 08:40:00,8830e1ca2dfffff,23.413839761584917,0.0,1.9877302165839732,0,0
2026-08-23 08:40:00,8830e1ca63fffff,23.413839761584917,0.0,1.9877302165839732,0,0
2026-08-23 08:45:00,8830e1ca05fffff,23.556694588740502,0.0,1.9726044776294098,0,0
2026-08-23 08:45:00,8830e1ca07fffff,23.556694588740502,0.0,1.9726044776294098,0,0
2026-08-23 08:45:00,8830e1ca21fffff,23.556694588740502,0.0,1.9726044776294098,0,0
2026-08-23 08:45:00,8830e1ca23fffff,23.556694588740502,0.0,1.9726044776294098,0,0
2026-08-23 08:45:00,8830e1ca29fffff,23.556694588740502,0.0,1.9726044776294098,0,0
2026-08-23 08:45:00,8830e1ca2bfffff,23.556694588740502,0.0,1.9726044776294098,0,0
2026-08-23 08:45:00,8830e1ca2dfffff,23.556694588740502,0.0,1.9726044776294098,0,0
2026-08-23 08:45:00,8830e1ca63fffff,23.556694588740502,0.0,1.9726044776294098,0,0
2026-08-23 08:50:00,8830e1ca05fffff,24.725052355050508,1.2,1.9518167851760977,0,0
2026-08-23 08:50:00,8830e1ca07fffff,24.725052355050508,1.2,1.9518167851760977,0,0
2026-08-23 08:50:00,8830e1ca21fffff,24.725052355050508,1.2,1.9518167851760977,0,0
2026-08-23 08:50:00,8830e1ca23fffff,24.725052355050508,1.2,1.9518167851760977,0,0
2026-08-23 08:50:00,8830e1ca29fffff,24.725052355050508,1.2,1.9518167851760977,0,0
2026-08-23 08:50:00,8830e1ca2bfffff,24.725052355050508,1.2,1.9518167851760977,0,0
2026-08-23 08:50:00,8830e1ca2dfffff,24.725052355050508,1.2,1.9518167851760977,0,0
2026-08-23 08:50:00,8830e1ca63fffff,24.725052355050508,1.2,1.9518167851760977,0,0
2026-08-23 08:55:00,8830e1ca05fffff,24.214542510484087,5.5,1.9257412670257252,0,0
2026-08-23 08:55:00,8830e1ca07fffff,24.214542510484087,5.5,1.9257412670257252,0,0
2026-08-23 08:55:00,8830e1ca21fffff,24.214542510484087,5.5,1.9257412670257252,0,0
2026-08-23 08:55:00,8830e1ca23fffff,24.214542510484087,5.5,1.9257412670257252,0,0
2026-08-23 08:55:00,8830e1ca29fffff,24.214542510484087,5.5,1.9257412670257252,0,0
2026-08-23 08:55:00,8830e1ca2bfffff,24.214542510484087,5.5,1.9257412670257252,0,0
2026-08-23 08:55:00,8830e1ca2dfffff,24.214542510484087,5.5,1.9257412670257252,0,0
2026-08-23 08:55:00,8830e1ca63fffff,24.214542510484087,5.5,1.9257412670257252,0,0
2026-08-23 09:00:00,8830e1ca05fffff,25.703918925661736,0.0,1.8948393184195977,0,0
2026-08-23 09:00:00,8830e1ca07fffff,25.703918925661736,0.0,1.8948393184195977,0,0
2026-08-23 09:00:00,8830e1ca21fffff,25.703918925661736,0.0,1.8948393184195977,0,0
2026-08-23 09:00:00,8830e1ca23fffff,25.703918925661736,0.0,1.8948393184195977,0,0
2026-08-23 09:00:00,8830e1ca29fffff,25.703918925661736,0.0,1.8948393184195977,0,0
2026-08-23 09:00:00,8830e1ca2bfffff,25.703918925661736,0.0,1.8948393184195977,0,0
2026-08-23 09:00:00,8830e1ca2dfffff,25.703918925661736,0.0,1.8948393184195977,0,0
2026-08-23 09:00:00,8830e1ca63fffff,25.703918925661736,0.0,1.8948393184195977,0,0
2026-08-23 09:05:00,8830e1ca05fffff,24.36207176670429,0.0,1.8596460319741546,0,0
2026-08-23 09:05:00,8830e1ca07fffff,24.36207176670429,0.0,1.8596460319741546,0,0
2026-08-23 09:05:00,8830e1ca21fffff,24.36207176670429,0.0,1.8596460319741546,0,0
2026-08-23 09:05:00,8830e1ca23fffff,24.36207176670429,0.0,1.8596460319741546,0,0
2026-08-23 09:05:00,8830e1ca29fffff,24.36207176670429,0.0,1.8596460319741546,0,0
2026-08-23 09:05:00,8830e1ca2bfffff,24.36207176670429,0.0,1.8596460319741546,0,0
2026-08-23 09:05:00,8830e1ca2dfffff,24.36207176670429,0.0,1.8596460319741546,0,0
2026-08-23 09:05:00,8830e1ca63fffff,24.36207176670429,0.0,1.8596460319741546,0,0
2026-08-23 09:10:00,8830e1ca05fffff,24.638754759649707,0.0,1.8207548116730188,0,0
2026-08-23 09:10:00,8830e1ca07fffff,24.638754759649707,0.0,1.8207548116730188,0,0
2026-08-23 09:10:00,8830e1ca21fffff,24.638754759649707,0.0,1.8207548116730188,0,0
2026-08-23 09:10:00,8830e1ca23fffff,24.638754759649707,0.0,1.8207548116730188,0,0
2026-08-23 09:10:00,8830e1ca29fffff,24.638754759649707,0.0,1.8207548116730188,0,0
2026-08-23 09:10:00,8830e1ca2bfffff,24.638754759649707,0.0,1.8207548116730188,0,0
2026-08-23 09:10:00,8830e1ca2dfffff,24.638754759649707,0.0,1.8207548116730188,0,0
2026-08-23 09:10:00,8830e1ca63fffff,24.638754759649707,0.0,1.8207548116730188,0,0
2026-08-23 09:15:00,8830e1ca05fffff,24.479933590983997,5.5,1.778800787939199,0,0
2026-08-23 09:15:00,8830e1ca07fffff,24.479933590983997,5.5,1.778800787939199,0,0
2026-08-23 09:15:00,8830e1ca21fffff,24.479933590983997,5.5,1.778800787939199,0,0
2026-08-23 09:15:00,8830e1ca23fffff,24.479933590983997,5.5,1.778800787939199,0,0
2026-08-23 09:15:00,8830e1ca29fffff,24.479933590983997,5.5,1.778800787939199,0,0
2026-08-23 09:15:00,8830e1ca2bfffff,24.479933590983997,5.5,1.778800787939199,0,0
2026-08-23 09:15:00,8830e1ca2dfffff,24.479933590983997,5.5,1.778800787939199,0,0
2026-08-23 09:15:00,8830e1ca63fffff,24.479933590983997,5.5,1.778800787939199,0,0
2026-08-23 09:20:00,8830e1ca05fffff,24.51260014671282,0.0,1.734443678926777,0,0
2026-08-23 09:20:00,8830e1ca07fffff,24.51260014671282,0.0,1.734443678926777,0,0
2026-08-23 09:20:00,8830e1ca21fffff,24.51260014671282,0.0,1.734443678926777,0,0
2026-08-23 09:20:00,8830e1ca23fffff,24.51260014671282,0.0,1.734443678926777,0,0
2026-08-23 09:20:00,8830e1ca29fffff,24.51260014671282,0.0,1.734443678926777,0,0
2026-08-23 09:20:00,8830e1ca2bfffff,24.51260014671282,0.0,1.734443678926777,0,0
2026-08-23 09:20:00,8830e1ca2dfffff,24.51260014671282,0.0,1.734443678926777,0,0
2026-08-23 09:20:00,8830e1ca63fffff,24.51260014671282,0.0,1.734443678926777,0,0
2026-08-23 09:25:00,8830e1ca05fffff,24.614686870570786,0.0,1.6883507392265775,0,0
2026-08-23 09:25:00,8830e1ca07fffff,24.614686870570786,0.0,1.6883507392265775,0,0
2026-08-23 09:25:00,8830e1ca21fffff,24.614686870570786,0.0,1.6883507392265775,0,0
2026-08-23 09:25:00,8830e1ca23fffff,24.614686870570786,0.0,1.6883507392265775,0,0
2026-08-23 09:25:00,8830e1ca29fffff,24.614686870570786,0.0,1.6883507392265775,0,0
2026-08-23 09:25:00,8830e1ca2bfffff,24.614686870570786,0.0,1.6883507392265775,0,0
2026-08-23 09:25:00,8830e1ca2dfffff,24.614686870570786,0.0,1.6883507392265775,0,0
2026-08-23 09:25:00,8830e1ca63fffff,24.614686870570786,0.0,1.6883507392265775,0,0
2026-08-23 09:30:00,8830e1ca05fffff,25.82898654990276,0.0,1.6411804027371966,0,0
2026-08-23 09:30:00,8830e1ca07fffff,25.82898654990276,0.0,1.6411804027371966,0,0
2026-08-23 09:30:00,8830e1ca21fffff,25.82898654990276,0.0,1.6411804027371966,0,0
2026-08-23 09:30:00,8830e1ca23fffff,25.82898654990276,0.0,1.6411804027371966,0,0
2026-08-23 09:30:00,8830e1ca29fffff,25.82898654990276,0.0,1.6411804027371966,0,0
2026-08-23 09:30:00,8830e1ca2bfffff,25.82898654990276,0.0,1.6411804027371966,0,0
2026-08-23 09:30:00,8830e1ca2dfffff,25.82898654990276,0.0,1.6411804027371966,0,0
2026-08-23 09:30:00,8830e1ca63fffff,25.82898654990276,0.0,1.6411804027371966,0,0
2026-08-23 09:35:00,8830e1ca05fffff,25.630394111418937,5.5,1.5935671648233836,0,0
2026-08-23 09:35:00,8830e1ca07fffff,25.630394111418937,5.5,1.5935671648233836,0,0
2026-08-23 09:35:00,8830e1ca21fffff,25.630394111418937,5.5,1.5935671648233836,0,0
2026-08-23 09:35:00,8830e1ca23fffff,25.630394111418937,5.5,1.5935671648233836,0,0
2026-08-23 09:35:00,8830e1ca29fffff,25.630394111418937,5.5,1.5935671648233836,0,0
2026-08-23 09:35:00,8830e1ca2bfffff,25.630394111418937,5.5,1.5935671648233836,0,0
2026-08-23 09:35:00,8830e1ca2dfffff,25.630394111418937,5.5,1.5935671648233836,0,0
2026-08-23 09:35:00,8830e1ca63fffff,25.630394111418937,5.5,1.5935671648233836,0,0
2026-08-23 09:40:00,8830e1ca05fffff,24.309734797800406,1.2,1.5461081648293418,0,0
2026-08-23 09:40:00,8830e1ca07fffff,24.309734797800406,1.2,1.5461081648293418,0,0
2026-08-23 09:40:00,8830e1ca21fffff,24.309734797800406,1.2,1.5461081648293418,0,0
2026-08-23 09:40:00,8830e1ca23fffff,24.309734797800406,1.2,1.5461081648293418,0,0
2026-08-23 09:40:00,8830e1ca29fffff,24.309734797800406,1.2,1.5461081648293418,0,0
2026-08-23 09:40:00,8830e1ca2bfffff,24.309734797800406,1.2,1.5461081648293418,0,0
2026-08-23 09:40:00,8830e1ca2dfffff,24.309734797800406,1.2,1.5461081648293418,0,0
2026-08-23 09:40:00,8830e1ca63fffff,24.309734797800406,1.2,1.5461081648293418,0,0
2026-08-23 09:45:00,8830e1ca05fffff,25.252761630792943,0.0,1.4993518293568155,0,0
2026-08-23 09:45:00,8830e1ca07fffff,25.252761630792943,0.0,1.4993518293568155,0,0
2026-08-23 09:45:00,8830e1ca21fffff,25.252761630792943,0.0,1.4993518293568155,0,0
2026-08-23 09:45:00,8830e1ca23fffff,25.252761630792943,0.0,1.4993518293568155,0,0
2026-08-23 09:45:00,8830e1ca29fffff,25.252761630792943,0.0,1.4993518293568155,0,0
2026-08-23 09:45:00,8830e1ca2bfffff,25.252761630792943,0.0,1.4993518293568155,0,0
2026-08-23 09:45:00,8830e1ca2dfffff,25.252761630792943,0.0,1.4993518293568155,0,0
2026-08-23 09:45:00,8830e1ca63fffff,25.252761630792943,0.0,1.4993518293568155,0,0
2026-08-23 09:50:00,8830e1ca05fffff,24.968515034864144,5.5,1.4537888258968716,0,0
2026-08-23 09:50:00,8830e1ca07fffff,24.968515034864144,5.5,1.4537888258968716,0,0
2026-08-23 09:50:00,8830e1ca21fffff,24.968515034864144,5.5,1.4537888258968716,0,0
2026-08-23 09:50:00,8830e1ca23fffff,24.968515034864144,5.5,1.4537888258968716,0,0
2026-08-23 09:50:00,8830e1ca29fffff,24.968515034864144,5.5,1.4537888258968716,0,0
2026-08-23 09:50:00,8830e1ca2bfffff,24.968515034864144,5.5,1.4537888258968716,0,0
2026-08-23 09:50:00,8830e1ca2dfffff,24.968515034864144,5.5,1.4537888258968716,0,0
2026-08-23 09:50:00,8830e1ca63fffff,24.968515034864144,5.5,1.4537888258968716,0,0
2026-08-23 09:55:00,8830e1ca05fffff,25.7211386647433,1.2,1.409845462020303,0,0
2026-08-23 09:55:00,8830e1ca07fffff,25.7211386647433,1.2,1.409845462020303,0,0
2026-08-23 09:55:00,8830e1ca21fffff,25.7211386647433,1.2,1.409845462020303,0,0
2026-08-23 09:55:00,8830e1ca23fffff,25.7211386647433,1.2,1.409845462020303,0,0
2026-08-23 09:55:00,8830e1ca29fffff,25.7211386647433,1.2,1.409845462020303,0,0
2026-08-23 09:55:00,8830e1ca2bfffff,25.7211386647433,1.2,1.409845462020303,0,0
2026-08-23 09:55:00,8830e1ca2dfffff,25.7211386647433,1.2,1.409845462020303,0,0
2026-08-23 09:55:00,8830e1ca63fffff,25.7211386647433,1.2,1.409845462020303,0,0
2026-08-23 10:00:00,8830e1ca05fffff,25.46868255391844,1.2,1.367879553706617,0,0
2026-08-23 10:00:00,8830e1ca07fffff,25.46868255391844,1.2,1.367879553706617,0,0
2026-08-23 10:00:00,8830e1ca21fffff,25.46868255391844,1.2,1.367879553706617,0,0
2026-08-23 10:00:00,8830e1ca23fffff,25.46868255391844,1.2,1.367879553706617,0,0
2026-08-23 10:00:00,8830e1ca29fffff,25.46868255391844,1.2,1.367879553706617,0,0
2026-08-23 10:00:00,8830e1ca2bfffff,25.46868255391844,1.2,1.367879553706617,0,0
2026-08-23 10:00:00,8830e1ca2dfffff,25.46868255391844,1.2,1.367879553706617,0,0
2026-08-23 10:00:00,8830e1ca63fffff,25.46868255391844,1.2,1.367879553706617,0,0
2026-08-23 10:05:00,8830e1ca05fffff,25.640034461376967,0.0,1.3281786831829927,0,0
2026-08-23 10:05:00,8830e1ca07fffff,25.640034461376967,0.0,1.3281786831829927,0,0
2026-08-23 10:05:00,8830e1ca21fffff,25.640034461376967,0.0,1.3281786831829927,0,0
2026-08-23 10:05:00,8830e1ca23fffff,25.640034461376967,0.0,1.3281786831829927,0,0
2026-08-23 10:05:00,8830e1ca29fffff,25.640034461376967,0.0,1.3281786831829927,0,0
2026-08-23 10:05:00,8830e1ca2bfffff,25.640034461376967,0.0,1.3281786831829927,0,0
2026-08-23 10:05:00,8830e1ca2dfffff,25.640034461376967,0.0,1.3281786831829927,0,0
2026-08-23 10:05:00,8830e1ca63fffff,25.640034461376967,0.0,1.3281786831829927,0,0
2026-08-23 10:10:00,8830e1ca05fffff,25.789995419242363,5.5,1.290960676536031,0,0
2026-08-23 10:10:00,8830e1ca07fffff,25.789995419242363,5.5,1.290960676536031,0,0
2026-08-23 10:10:00,8830e1ca21fffff,25.789995419242363,5.5,1.290960676536031,0,0
2026-08-23 10:10:00,8830e1ca23fffff,25.789995419242363,5.5,1.290960676536031,0,0
2026-08-23 10:10:00,8830e1ca29fffff,25.789995419242363,5.5,1.290960676536031,0,0
2026-08-23 10:10:00,8830e1ca2bfffff,25.789995419242363,5.5,1.290960676536031,0,0
2026-08-23 10:10:00,8830e1ca2dfffff,25.789995419242363,5.5,1.290960676536031,0,0
2026-08-23 10:10:00,8830e1ca63fffff,25.789995419242363,5.5,1.290960676536031,0,0
2026-08-23 10:15:00,8830e1ca05fffff,25.65329556036022,0.0,1.256376057846157,0,0
2026-08-23 10:15:00,8830e1ca07fffff,25.65329556036022,0.0,1.256376057846157,0,0
2026-08-23 10:15:00,8830e1ca21fffff,25.65329556036022,0.0,1.256376057846157,0,0
2026-08-23 10:15:00,8830e1ca23fffff,25.65329556036022,0.0,1.256376057846157,0,0
2026-08-23 10:15:00,8830e1ca29fffff,25.65329556036022,0.0,1.256376057846157,0,0
2026-08-23 10:15:00,8830e1ca2bfffff,25.65329556036022,0.0,1.256376057846157,0,0
2026-08-23 10:15:00,8830e1ca2dfffff,25.65329556036022,0.0,1.256376057846157,0,0
2026-08-23 10:15:00,8830e1ca63fffff,25.65329556036022,0.0,1.256376057846157,0,0
2026-08-23 10:20:00,8830e1ca05fffff,26.160083881028292,5.5,1.2245121818719003,0,0
2026-08-23 10:20:00,8830e1ca07fffff,26.160083881028292,5.5,1.2245121818719003,0,0
2026-08-23 10:20:00,8830e1ca21fffff,26.160083881028292,5.5,1.2245121818719003,0,0
2026-08-23 10:20:00,8830e1ca23fffff,26.160083881028292,5.5,1.2245121818719003,0,0
2026-08-23 10:20:00,8830e1ca29fffff,26.160083881028292,5.5,1.2245121818719003,0,0
2026-08-23 10:20:00,8830e1ca2bfffff,26.160083881028292,5.5,1.2245121818719003,0,0
2026-08-23 10:20:00,8830e1ca2dfffff,26.160083881028292,5.5,1.2245121818719003,0,0
2026-08-23 10:20:00,8830e1ca63fffff,26.160083881028292,5.5,1.2245121818719003,0,0
2026-08-23 10:25:00,8830e1ca05fffff,26.925603479077527,1.2,1.195398712262472,0,0
2026-08-23 10:25:00,8830e1ca07fffff,26.925603479077527,1.2,1.195398712262472,0,0
2026-08-23 10:25:00,8830e1ca21fffff,26.925603479077527,1.2,1.195398712262472,0,0
2026-08-23 10:25:00,8830e1ca23fffff,26.925603479077527,1.2,1.195398712262472,0,0
2026-08-23 10:25:00,8830e1ca29fffff,26.925603479077527,1.2,1.195398712262472,0,0
2026-08-23 10:25:00,8830e1ca2bfffff,26.925603479077527,1.2,1.195398712262472,0,0
2026-08-23 10:25:00,8830e1ca2dfffff,26.925603479077527,1.2,1.195398712262472,0,0
2026-08-23 10:25:00,8830e1ca63fffff,26.925603479077527,1.2,1.195398712262472,0,0
2026-08-23 10:30:00,8830e1ca05fffff,25.489741790499533,0.0,1.1690140965550069,0,0
2026-08-23 10:30:00,8830e1ca07fffff,25.489741790499533,0.0,1.1690140965550069,0,0
2026-08-23 10:30:00,8830e1ca21fffff,25.489741790499533,0.0,1.1690140965550069,0,0
2026-08-23 10:30:00,8830e1ca23fffff,25.489741790499533,0.0,1.1690140965550069,0,0
2026-08-23 10:30:00,8830e1ca29fffff,25.489741790499533,0.0,1.1690140965550069,0,0
2026-08-23 10:30:00,8830e1ca2bfffff,25.489741790499533,0.0,1.1690140965550069,0,0
2026-08-23 10:30:00,8830e1ca2dfffff,25.489741790499533,0.0,1.1690140965550069,0,0
2026-08-23 10:30:00,8830e1ca63fffff,25.489741790499533,0.0,1.1690140965550069,0,0
2026-08-23 10:35:00,8830e1ca05fffff,25.450800151604582,0.0,1.1452926913975245,0,0
2026-08-23 10:35:00,8830e1ca07fffff,25.450800151604582,0.0,1.1452926913975245,0,0
2026-08-23 10:35:00,8830e1ca21fffff,25.450800151604582,0.0,1.1452926913975245,0,0
2026-08-23 10:35:00,8830e1ca23fffff,25.450800151604582,0.0,1.1452926913975245,0,0
2026-08-23 10:35:00,8830e1ca29fffff,25.450800151604582,0.0,1.1452926913975245,0,0
2026-08-23 10:35:00,8830e1ca2bfffff,25.450800151604582,0.0,1.1452926913975245,0,0
2026-08-23 10:35:00,8830e1ca2dfffff,25.450800151604582,0.0,1.1452926913975245,0,0
2026-08-23 10:35:00,8830e1ca63fffff,25.450800151604582,0.0,1.1452926913975245,0,0
2026-08-23 10:40:00,8830e1ca05fffff,25.422838923929557,0.0,1.1241322092507362,0,0
2026-08-23 10:40:00,8830e1ca07fffff,25.422838923929557,0.0,1.1241322092507362,0,0
2026-08-23 10:40:00,8830e1ca21fffff,25.422838923929557,0.0,1.1241322092507362,0,0
2026-08-23 10:40:00,8830e1ca23fffff,25.422838923929557,0.0,1.1241322092507362,0,0
2026-08-23 10:40:00,8830e1ca29fffff,25.422838923929557,0.0,1.1241322092507362,0,0
2026-08-23 10:40:00,8830e1ca2bfffff,25.422838923929557,0.0,1.1241322092507362,0,0
2026-08-23 10:40:00,8830e1ca2dfffff,25.422838923929557,0.0,1.1241322092507362,0,0
2026-08-23 10:40:00,8830e1ca63fffff,25.422838923929557,0.0,1.1241322092507362,0,0
2026-08-23 10:45:00,8830e1ca05fffff,27.19510683887719,0.0,1.1054011883700852,0,0
2026-08-23 10:45:00,8830e1ca07fffff,27.19510683887719,0.0,1.1054011883700852,0,0
2026-08-23 10:45:00,8830e1ca21fffff,27.19510683887719,0.0,1.1054011883700852,0,0
2026-08-23 10:45:00,8830e1ca23fffff,27.19510683887719,0.0,1.1054011883700852,0,0
2026-08-23 10:45:00,8830e1ca29fffff,27.19510683887719,0.0,1.1054011883700852,0,0
2026-08-23 10:45:00,8830e1ca2bfffff,27.19510683887719,0.0,1.1054011883700852,0,0
2026-08-23 10:45:00,8830e1ca2dfffff,27.19510683887719,0.0,1.1054011883700852,0,0
2026-08-23 10:45:00,8830e1ca63fffff,27.19510683887719,0.0,1.1054011883700852,0,0
2026-08-23 10:50:00,8830e1ca05fffff,26.5939334209479,0.0,1.0889462279095714,0,0
2026-08-23 10:50:00,8830e1ca07fffff,26.5939334209479,0.0,1.0889462279095714,0,0
2026-08-23 10:50:00,8830e1ca21fffff,26.5939334209479,0.0,1.0889462279095714,0,0
2026-08-23 10:50:00,8830e1ca23fffff,26.5939334209479,0.0,1.0889462279095714,0,0
2026-08-23 10:50:00,8830e1ca29fffff,26.5939334209479,0.0,1.0889462279095714,0,0
2026-08-23 10:50:00,8830e1ca2bfffff,26.5939334209479,0.0,1.0889462279095714,0,0
2026-08-23 10:50:00,8830e1ca2dfffff,26.5939334209479,0.0,1.0889462279095714,0,0
2026-08-23 10:50:00,8830e1ca63fffff,26.5939334209479,0.0,1.0889462279095714,0,0
2026-08-23 10:55:00,8830e1ca05fffff,26.87198709887462,1.2,1.0745987761731357,0,0
2026-08-23 10:55:00,8830e1ca07fffff,26.87198709887462,1.2,1.0745987761731357,0,0
2026-08-23 10:55:00,8830e1ca21fffff,26.87198709887462,1.2,1.0745987761731357,0,0
2026-08-23 10:55:00,8830e1ca23fffff,26.87198709887462,1.2,1.0745987761731357,0,0
2026-08-23 10:55:00,8830e1ca29fffff,26.87198709887462,1.2,1.0745987761731357,0,0
2026-08-23 10:55:00,8830e1ca2bfffff,26.87198709887462,1.2,1.0745987761731357,0,0
2026-08-23 10:55:00,8830e1ca2dfffff,26.87198709887462,1.2,1.0745987761731357,0,0
2026-08-23 10:55:00,8830e1ca63fffff,26.87198709887462,1.2,1.0745987761731357,0,0
2026-08-23 11:00:00,8830e1ca05fffff,26.072223194897976,0.0,1.0621813091395085,0,0
2026-08-23 11:00:00,8830e1ca07fffff,26.072223194897976,0.0,1.0621813091395085,0,0
2026-08-23 11:00:00,8830e1ca21fffff,26.072223194897976,0.0,1.0621813091395085,0,0
2026-08-23 11:00:00,8830e1ca23fffff,26.072223194897976,0.0,1.0621813091395085,0,0
2026-08-23 11:00:00,8830e1ca29fffff,26.072223194897976,0.0,1.0621813091395085,0,0
2026-08-23 11:00:00,8830e1ca2bfffff,26.072223194897976,0.0,1.0621813091395085,0,0
2026-08-23 11:00:00,8830e1ca2dfffff,26.072223194897976,0.0,1.0621813091395085,0,0
2026-08-23 11:00:00,8830e1ca63fffff,26.072223194897976,0.0,1.0621813091395085,0,0
2026-08-23 11:05:00,8830e1ca05fffff,26.277967173949808,0.0,1.0515127854775659,0,0
2026-08-23 11:05:00,8830e1ca07fffff,26.277967173949808,0.0,1.0515127854775659,0,0
2026-08-23 11:05:00,8830e1ca21fffff,26.277967173949808,0.0,1.0515127854775659,0,0
2026-08-23 11:05:00,8830e1ca23fffff,26.277967173949808,0.0,1.0515127854775659,0,0
2026-08-23 11:05:00,8830e1ca29fffff,26.277967173949808,0.0,1.0515127854775659,0,0
2026-08-23 11:05:00,8830e1ca2bfffff,26.277967173949808,0.0,1.0515127854775659,0,0
2026-08-23 11:05:00,8830e1ca2dfffff,26.277967173949808,0.0,1.0515127854775659,0,0
2026-08-23 11:05:00,8830e1ca63fffff,26.277967173949808,0.0,1.0515127854775659,0,0
2026-08-23 11:10:00,8830e1ca05fffff,25.80022902046091,0.0,1.0424133108666938,0,0
2026-08-23 11:10:00,8830e1ca07fffff,25.80022902046091,0.0,1.0424133108666938,0,0
2026-08-23 11:10:00,8830e1ca21fffff,25.80022902046091,0.0,1.0424133108666938,0,0
2026-08-23 11:10:00,8830e1ca23fffff,25.80022902046091,0.0,1.0424133108666938,0,0
2026-08-23 11:10:00,8830e1ca29fffff,25.80022902046091,0.0,1.0424133108666938,0,0
